repo https://github.com/CBIIT/ccdi-model
commit 8ef6370
node	property	value_or_TYPE
family_relationship	relationship	Stepsister
family_relationship	relationship	Stepson
family_relationship	relationship	Twin Sibling
family_relationship	relationship	Uncle
family_relationship	relationship	Unknown
family_relationship	relationship	Ward
family_relationship	relationship	Wife
generic_file	acl	STRING
generic_file	authz	STRING
generic_file	crdc_id	STRING
generic_file	dcf_indexd_guid	STRING
generic_file	file_access	Controlled
generic_file	file_access	Open
generic_file	file_description	STRING
generic_file	file_mapping_level	Participant
generic_file	file_mapping_level	Sample
generic_file	file_mapping_level	Study
generic_file	file_name	STRING
generic_file	file_size	INTEGER
generic_file	file_type	bai
generic_file	file_type	bam
generic_file	file_type	bam_index
generic_file	file_type	bcf
generic_file	file_type	bed
generic_file	file_type	bif
generic_file	file_type	bw
generic_file	file_type	cns
generic_file	file_type	crai
generic_file	file_type	cram
generic_file	file_type	cram_index
generic_file	file_type	csi
generic_file	file_type	csv
generic_file	file_type	dicom
generic_file	file_type	dict
generic_file	file_type	docx
generic_file	file_type	fasta
generic_file	file_type	fastq
generic_file	file_type	gvcf
generic_file	file_type	hdf5
generic_file	file_type	html
generic_file	file_type	idat
generic_file	file_type	jpg
generic_file	file_type	json
generic_file	file_type	maf
generic_file	file_type	mrxs
generic_file	file_type	ndpi
generic_file	file_type	nifti
generic_file	file_type	pdf
generic_file	file_type	ped
generic_file	file_type	png
generic_file	file_type	quant.sf
generic_file	file_type	rda
generic_file	file_type	rdata
generic_file	file_type	rds
generic_file	file_type	sas7bdat
generic_file	file_type	scn
generic_file	file_type	seg
generic_file	file_type	svg
generic_file	file_type	svs
generic_file	file_type	tar
generic_file	file_type	tbi
generic_file	file_type	tif
generic_file	file_type	tiff
generic_file	file_type	tsv
generic_file	file_type	txt
generic_file	file_type	vcf
generic_file	file_type	vcf_index
generic_file	file_type	vms
generic_file	file_type	vmu
generic_file	file_type	xls
generic_file	file_type	xlsx
generic_file	file_type	xml
generic_file	file_url	STRING
generic_file	generic_file_id	STRING
generic_file	id	STRING
generic_file	md5sum	STRING
genetic_analysis	age_at_genetic_analysis	NUMBER
genetic_analysis	allelic_ratio	NUMBER
genetic_analysis	alteration	11q Deletion
genetic_analysis	alteration	12q Gain
genetic_analysis	alteration	16q Loss
genetic_analysis	alteration	17q Gain
genetic_analysis	alteration	1p Deletion
genetic_analysis	alteration	1q Gain
genetic_analysis	alteration	45XO
genetic_analysis	alteration	45XO w/ Y chromosomal material
genetic_analysis	alteration	46XX
genetic_analysis	alteration	46XY
genetic_analysis	alteration	47XXX
genetic_analysis	alteration	47XXY
genetic_analysis	alteration	47XYY
genetic_analysis	alteration	48XXXX
genetic_analysis	alteration	48XXXY
genetic_analysis	alteration	8q Gain
genetic_analysis	alteration	AKT mutation
genetic_analysis	alteration	ALK Mutation
genetic_analysis	alteration	ALK Rearrangement
genetic_analysis	alteration	ALK p.R1275L mutation
genetic_analysis	alteration	ARID1A mutation
genetic_analysis	alteration	ATM mutation
genetic_analysis	alteration	BCOR Rearranged
genetic_analysis	alteration	BCOR mutation
genetic_analysis	alteration	BCOR-MAML3
genetic_analysis	alteration	BRAF Mutation
genetic_analysis	alteration	BRAF V600E
genetic_analysis	alteration	BRCA2 Mutation
genetic_analysis	alteration	CCNB3-BCOR
genetic_analysis	alteration	CCND1 mutation
genetic_analysis	alteration	CCND2 Mutation
genetic_analysis	alteration	CDK4 mutation
genetic_analysis	alteration	CDKN2A
genetic_analysis	alteration	CDKN2A Mutation
genetic_analysis	alteration	CEBPA mutation - biallelic
genetic_analysis	alteration	CEBPA mutation - monoallelic
genetic_analysis	alteration	CEBPA mutation - mutation unspecified
genetic_analysis	alteration	CIC Rearranged
genetic_analysis	alteration	CIC-DUX4
genetic_analysis	alteration	CIC-DUX4L10
genetic_analysis	alteration	CKIT mutation - ex17
genetic_analysis	alteration	CKIT mutation - ex8
genetic_analysis	alteration	CKIT mutation - unspecified
genetic_analysis	alteration	CTNNB1 Mutation
genetic_analysis	alteration	Chromosome 11 Loss
genetic_analysis	alteration	Chromosome 14q Loss
genetic_analysis	alteration	Complex karyotype
genetic_analysis	alteration	DICER1 mutation
genetic_analysis	alteration	E2A/PBX1 t(1;19)
genetic_analysis	alteration	ETV6 rearranged
genetic_analysis	alteration	ETV6-RUNX1 t(12;21)(p13;q22)(formerly TEL-AML1)
genetic_analysis	alteration	EWSR1 Rearranged
genetic_analysis	alteration	EWSR1-ATF1
genetic_analysis	alteration	EWSR1-CREB1
genetic_analysis	alteration	EWSR1-DDIT3
genetic_analysis	alteration	EWSR1-ERG
genetic_analysis	alteration	EWSR1-ETV1
genetic_analysis	alteration	EWSR1-ETV4
genetic_analysis	alteration	EWSR1-FEV
genetic_analysis	alteration	EWSR1-FLI1
genetic_analysis	alteration	EWSR1-KLF17
genetic_analysis	alteration	EWSR1-NR4A3
genetic_analysis	alteration	EWSR1-PBX1
genetic_analysis	alteration	EWSR1-POU5F1
genetic_analysis	alteration	EWSR1-WT1
genetic_analysis	alteration	EWSR1-ZNF444
genetic_analysis	alteration	FBXW7 mutation
genetic_analysis	alteration	FGFR4 mutation
genetic_analysis	alteration	FLT3 internal tandem duplication (ITD)
genetic_analysis	alteration	FLT3-TKD
genetic_analysis	alteration	FOXO1 rearranged
genetic_analysis	alteration	FUS Rearranged
genetic_analysis	alteration	FUS Translocation Present
genetic_analysis	alteration	FUS-DDIT3
genetic_analysis	alteration	FUS-ERG
genetic_analysis	alteration	FUS-FEV
genetic_analysis	alteration	FUS-KLF17
genetic_analysis	alteration	GAB1 mutation
genetic_analysis	alteration	GATA1 mutation
genetic_analysis	alteration	GLI2 Amplification
genetic_analysis	alteration	HRAS mutation
genetic_analysis	alteration	IGF1R mutation
genetic_analysis	alteration	K-RAS mutation
genetic_analysis	alteration	KRAS Mutation
genetic_analysis	alteration	Loss of Chromosome 11q (Deletion)
genetic_analysis	alteration	Loss of Chromosome 1p (Deletion)
genetic_analysis	alteration	MDM2 mutation
genetic_analysis	alteration	MLL Other partner
genetic_analysis	alteration	MTOR mutation
genetic_analysis	alteration	MYC Amplification
genetic_analysis	alteration	MYCN Amplification
genetic_analysis	alteration	MYCN mutation
genetic_analysis	alteration	MYOD1 Mutation
genetic_analysis	alteration	Monosomy 5
genetic_analysis	alteration	Monosomy 7
genetic_analysis	alteration	N-RAS mutation
genetic_analysis	alteration	NF1 mutation
genetic_analysis	alteration	NPM1 mutation
genetic_analysis	alteration	NRAS mutation
genetic_analysis	alteration	NTRK Rearranged
genetic_analysis	alteration	Non-KMT2A MLLT10
genetic_analysis	alteration	Other
genetic_analysis	alteration	PDGFRA Mutation
genetic_analysis	alteration	PIK3CA Mutation
genetic_analysis	alteration	PKN1 mutation
genetic_analysis	alteration	PTCH1 Mutation
genetic_analysis	alteration	PTPN11 mutation
genetic_analysis	alteration	ROBO1 mutation
genetic_analysis	alteration	ROS1 rearranged
genetic_analysis	alteration	RUNX1 mutation
genetic_analysis	alteration	SMARCA4 mutation
genetic_analysis	alteration	SMARCB1 deleted/mutated
genetic_analysis	alteration	SMO Mutation
genetic_analysis	alteration	SOS1 mutation
genetic_analysis	alteration	SOS2 mutation
genetic_analysis	alteration	STAG2
genetic_analysis	alteration	SUFU Mutation
genetic_analysis	alteration	TAF15-NR4A3
genetic_analysis	alteration	TLS/FEV
genetic_analysis	alteration	TP53
genetic_analysis	alteration	TP53 Mutation
genetic_analysis	alteration	Trisomy 10
genetic_analysis	alteration	Trisomy 17
genetic_analysis	alteration	Trisomy 4
genetic_analysis	alteration	Trisomy 8
genetic_analysis	alteration	Unknown
genetic_analysis	alteration	WT1 mutation
genetic_analysis	alteration	X Chromosome Inversion
genetic_analysis	alteration	ZC3H7B-BCOR
genetic_analysis	alteration	del(13q) (13q 14 - 21)
genetic_analysis	alteration	del(17p)
genetic_analysis	alteration	del(5q)(5q31-q32)
genetic_analysis	alteration	der.12p
genetic_analysis	alteration	iAMP21
genetic_analysis	alteration	inv(16)(p13.3q24.3)/CBFA2T3-GLIS2
genetic_analysis	alteration	inv(16)(p13q22)
genetic_analysis	alteration	inv(3)(q21;q21.2)
genetic_analysis	alteration	inv(X)(p11.4;p11.22)
genetic_analysis	alteration	p.F1174L
genetic_analysis	alteration	t(10;11)(p11.2;q23)
genetic_analysis	alteration	t(10;11)(p12;q23) / MLL-MLLT10(AF10)
genetic_analysis	alteration	t(10;19)(q26;q13)
genetic_analysis	alteration	t(11;15)(p15;q35)/NUP98/JARID1A
genetic_analysis	alteration	t(11;16)(q13; p11)
genetic_analysis	alteration	t(11;17)(AF17)
genetic_analysis	alteration	t(11;19)(q13;q13.4)
genetic_analysis	alteration	t(11;19)(q23;p13) (MLL-ENL)/(MLL-ELL)
genetic_analysis	alteration	t(11;19)(q23;p13.1) (MLL-ELL)
genetic_analysis	alteration	t(11;19)(q23;p13.3) (MLL-ENL)
genetic_analysis	alteration	t(11;22)(p13;q12)
genetic_analysis	alteration	t(11;22)(q24;q12)
genetic_analysis	alteration	t(11;22), NOS
genetic_analysis	alteration	t(12;15)(p13;q25)
genetic_analysis	alteration	t(12;16)(q13;p11)
genetic_analysis	alteration	t(12;22)(q13.12;q12)
genetic_analysis	alteration	t(12;22)(q13.3;q12)
genetic_analysis	alteration	t(12;22)(q13;q12)
genetic_analysis	alteration	t(12;22;20)(q13;q12;q11)
genetic_analysis	alteration	t(15;17)(q24;q21)
genetic_analysis	alteration	t(16;16)(p13.1;q22)
genetic_analysis	alteration	t(16;21)(p11;q22)
genetic_analysis	alteration	t(16;21)(p11;q22)FUS/ERG
genetic_analysis	alteration	t(16;21)(q24;q22)RUNX1-CBFA2T3
genetic_analysis	alteration	t(17;22)(q21;q12)
genetic_analysis	alteration	t(17;22)(q22;q13)
genetic_analysis	alteration	t(19;22)(q13;q12)
genetic_analysis	alteration	t(1;10)(p22-31; q24-25)
genetic_analysis	alteration	t(1;11)(q21;q23) / MLL-MLLT11(AF1Q)
genetic_analysis	alteration	t(1;16)(p34;p11)
genetic_analysis	alteration	t(1;22)(RBM15-MKL1)
genetic_analysis	alteration	t(1;22)(p34;q12)
genetic_analysis	alteration	t(1;22)(q23;q12)
genetic_analysis	alteration	t(21;22)(q22;q12)
genetic_analysis	alteration	t(2;12)
genetic_analysis	alteration	t(2;16)(q35;p11)
genetic_analysis	alteration	t(2;22)(q33.3;q12)
genetic_analysis	alteration	t(2;22)(q33;q12)
genetic_analysis	alteration	t(2;22)(q34;q12)
genetic_analysis	alteration	t(3;12)(q23;p12.3)(ETV6/EVI1)
genetic_analysis	alteration	t(3;3)(q21;q26.2), RPN1-EVI1
genetic_analysis	alteration	t(3;5)(p25;q34)NPM1/MLF1
genetic_analysis	alteration	t(4;11)(q21;q23) / MLL-MLLT2(AF4)
genetic_analysis	alteration	t(4;19)(q25;q13)
genetic_analysis	alteration	t(4;19)(q35;q13)
genetic_analysis	alteration	t(5;11)(q35;p15) NSD1/NUP98
genetic_analysis	alteration	t(5;18)(q35;q11)
genetic_analysis	alteration	t(6;11)(q27;q23) / MLL-MLLT4(AF6)
genetic_analysis	alteration	t(6;22)(p21;q12)
genetic_analysis	alteration	t(6;9)(p23;q34) DEK/NUP214
genetic_analysis	alteration	t(7;12)(q36;p13) HLXB9(MNX1)/ETV6(TEL)
genetic_analysis	alteration	t(7;16)(q33;p11)
genetic_analysis	alteration	t(7;22)(p22;q12)
genetic_analysis	alteration	t(8;14)(q24;q32) or other variant of B-ALL
genetic_analysis	alteration	t(8;16)MOZ/CBP
genetic_analysis	alteration	t(8;8)(q21;q13)
genetic_analysis	alteration	t(9;11)(p22;q23) / MLL-MLLT3(AF9)
genetic_analysis	alteration	t(9;15)(q22;q21)
genetic_analysis	alteration	t(9;17)(q22;q11)
genetic_analysis	alteration	t(9;17)(q22;q11.2)
genetic_analysis	alteration	t(9;22)(q22-23;q11-12)
genetic_analysis	alteration	t(9;22)(q22;q12)
genetic_analysis	alteration	t(X;17)(p11.2;q25)
genetic_analysis	alteration	t(X;18)(p11.21;q11)
genetic_analysis	alteration	t(X;18)(p11.23;q11)
genetic_analysis	alteration	t(X;20)(p11.2;q13.3)
genetic_analysis	alteration	t(X;22((p11;q13)
genetic_analysis	alteration	t(X;4)(p11;q31)
genetic_analysis	chromosome	STRING
genetic_analysis	chromosome_location	STRING
genetic_analysis	cytoband	STRING
genetic_analysis	dna_index_numeric	NUMBER
genetic_analysis	exon	STRING
genetic_analysis	fusion_partner_exon	STRING
genetic_analysis	fusion_partner_gene	STRING
genetic_analysis	fusion_partner_transcript	STRING
genetic_analysis	gene_symbol	STRING
genetic_analysis	genetic_analysis_id	STRING
genetic_analysis	genomic_source_category	Germline
genetic_analysis	genomic_source_category	Not Reported
genetic_analysis	genomic_source_category	Somatic
genetic_analysis	genomic_source_category	Somatic Mosaic
genetic_analysis	genomic_source_category	Unknown
genetic_analysis	hgvs_coding	STRING
genetic_analysis	hgvs_genome	STRING
genetic_analysis	hgvs_protein	STRING
genetic_analysis	id	STRING
genetic_analysis	karyotype	STRING
genetic_analysis	reference_genome	STRING
genetic_analysis	reported_significance	STRING
genetic_analysis	reported_significance_system	STRING
genetic_analysis	result	STRING
genetic_analysis	status	Absent
genetic_analysis	status	Not Done
genetic_analysis	status	Present
genetic_analysis	status	Unknown
genetic_analysis	test	STRING
genetic_analysis	transcript	STRING
genetic_analysis	vaf_numeric	NUMBER
laboratory_test	analysis_method	NA
laboratory_test	id	STRING
laboratory_test	laboratory_test_id	STRING
laboratory_test	laboratory_test_name	
laboratory_test	laboratory_test_name	% lymphocyte of CD45 cells
laboratory_test	laboratory_test_name	11-Deoxycorticosterone, Serum
laboratory_test	laboratory_test_name	11-Deoxycortisol, Serum
laboratory_test	laboratory_test_name	17-OH-Pregnenolone, Serum
laboratory_test	laboratory_test_name	17-OH-Progesterone, Serum
laboratory_test	laboratory_test_name	20(S)-hydroxycholesterol, Serum
laboratory_test	laboratory_test_name	21 Gene Signature (Oncotype DX), #, Tissue
laboratory_test	laboratory_test_name	21 Gene Signature (Oncotype DX), Tissue
laboratory_test	laboratory_test_name	22(R)-hydroxycholesterol, Serum
laboratory_test	laboratory_test_name	22(S)-hydroxycholesterol, Serum
laboratory_test	laboratory_test_name	24(S),25-epoxycholesterol, Serum
laboratory_test	laboratory_test_name	24R-hydroxycholesterol, Serum
laboratory_test	laboratory_test_name	24S-hydroxycholesterol, Serum
laboratory_test	laboratory_test_name	25-hydroxycholesterol, Serum
laboratory_test	laboratory_test_name	27-hydroxycholesterol, Serum
laboratory_test	laboratory_test_name	3beta-hydroxy-5-cholestenoic acid, Serum
laboratory_test	laboratory_test_name	4 Hydroxytestosterone (4-OH), Serum/Plasma
laboratory_test	laboratory_test_name	4 Hydroxytestosterone (4-OH), Tissue
laboratory_test	laboratory_test_name	4-OHT E Isomer, Plasma
laboratory_test	laboratory_test_name	4-OHT E Isomer, Tissue
laboratory_test	laboratory_test_name	4-OHT Z Isomer, Plasma
laboratory_test	laboratory_test_name	4-OHT Z Isomer, Tissue
laboratory_test	laboratory_test_name	4beta-hydroxycholesterol, Serum
laboratory_test	laboratory_test_name	5 Prime Nucleotidase
laboratory_test	laboratory_test_name	5 Protein Signature (Ova1), Serum
laboratory_test	laboratory_test_name	5'-Nucleotidase, Serum
laboratory_test	laboratory_test_name	5-Hydroxyindoleacetic Acid (5-HIAA), Urine
laboratory_test	laboratory_test_name	7-ketocholesterol, Serum
laboratory_test	laboratory_test_name	70 Gene Signature (Mammaprint), Tissue
laboratory_test	laboratory_test_name	7alpha,25-dihydroxycholesterol, Serum
laboratory_test	laboratory_test_name	7alpha,27-dihydroxycholesterol, Serum
laboratory_test	laboratory_test_name	7alpha-hydroxycholesterol, Serum
laboratory_test	laboratory_test_name	7beta-hydroxycholesterol, Serum
laboratory_test	laboratory_test_name	ABO Group, Rh Type, Blood
laboratory_test	laboratory_test_name	AFP
laboratory_test	laboratory_test_name	ALT
laboratory_test	laboratory_test_name	AST
laboratory_test	laboratory_test_name	Abnormal Lymphocytes, %, Blood
laboratory_test	laboratory_test_name	Absolute Granulocyte
laboratory_test	laboratory_test_name	Absolute Neutrophil Count
laboratory_test	laboratory_test_name	Absolute Neutrophil Count (ANC), Blood
laboratory_test	laboratory_test_name	Acetylcholine Receptor (AChR) Ab, Blood
laboratory_test	laboratory_test_name	Acid Phosphatase (ACP), Serum
laboratory_test	laboratory_test_name	Activated Partial Thromboplastin Time (APTT)
laboratory_test	laboratory_test_name	Adenovirus Antibody, Serum
laboratory_test	laboratory_test_name	Adenovirus, PCR, Quantitative, Blood
laboratory_test	laboratory_test_name	Adiponectin, Serum
laboratory_test	laboratory_test_name	Adrenocorticotropin, Serum
laboratory_test	laboratory_test_name	Alanine Aminotransferase (ALT or SGPT), Serum
laboratory_test	laboratory_test_name	Alb/Glob ratio
laboratory_test	laboratory_test_name	Albumin
laboratory_test	laboratory_test_name	Albumin, %, Electrophoresis, Random Urine
laboratory_test	laboratory_test_name	Albumin, Electrophoresis, Timed Urine
laboratory_test	laboratory_test_name	Albumin, Serum
laboratory_test	laboratory_test_name	Albumin-Creatinine Ratio, Urine
laboratory_test	laboratory_test_name	Aldolase, Serum
laboratory_test	laboratory_test_name	Aldosterone, Serum
laboratory_test	laboratory_test_name	Alkaline Phophatase
laboratory_test	laboratory_test_name	Alkaline Phosphatase, Bone, Serum
laboratory_test	laboratory_test_name	Alkaline Phosphatase, Serum
laboratory_test	laboratory_test_name	Alpha 1 Globulin, %, 24 hour, Urine
laboratory_test	laboratory_test_name	Alpha 1 Globulin, Electrophoresis, Random Urine
laboratory_test	laboratory_test_name	Alpha 1 Globulin, Electrophoresis, Timed Urine
laboratory_test	laboratory_test_name	Alpha 1 Globulin, Protein Electrophoresis, Serum
laboratory_test	laboratory_test_name	Alpha 2 Globulin, %, 24 hour, Urine
laboratory_test	laboratory_test_name	Alpha 2 Globulin, Electrophoresis, Random Urine
laboratory_test	laboratory_test_name	Alpha 2 Globulin, Electrophoresis, Timed Urine
laboratory_test	laboratory_test_name	Alpha 2 Globulin, Protein Electrophoresis, Serum
laboratory_test	laboratory_test_name	Alpha-1 Fetoprotein, Serum
laboratory_test	laboratory_test_name	Aluminum, Plasma
laboratory_test	laboratory_test_name	Ammonia, Serum
laboratory_test	laboratory_test_name	Amylase, Serum
laboratory_test	laboratory_test_name	Anaplastic Lymphoma Kinase (ALK) Gene Arrangement, Tissue
laboratory_test	laboratory_test_name	Androstenedione, Serum
laboratory_test	laboratory_test_name	Anion Gap, Serum
laboratory_test	laboratory_test_name	Anti-DsDNA
laboratory_test	laboratory_test_name	Anti-HCV Antibody, Serum
laboratory_test	laboratory_test_name	Anti-Hbe Antibody, Serum
laboratory_test	laboratory_test_name	Anti-Interleukin 15 Antibody, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 1 (1) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 1 (1) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 1 (1) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 10A (34) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 10A (34) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 10A (34) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 11A (43) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 11A (43) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 11A (43) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 12F (12) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 12F (12) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 12F (12) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 14 (14) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 14 (14) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 14 (14) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 15B (54) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 15B (54) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 15B (54) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 17F (17) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 17F (17) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 17F (17) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 18C (56) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 18C (56) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 18C (56) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 19A (57) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 19A (57) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 19A (57) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 19F (19) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 19F (19) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 19F (19) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 2 (2) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 2 (2) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 2 (2) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 20 (20) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 20 (20) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 20(20) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 22F (22) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 22F (22) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 22F (22) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 23F (23) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 23F (23) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 23F (23) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 3 (3) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 3 (3) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 3 (3) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 33F (70) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 33F (70) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 33F (70) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 4 (4) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 4 (4) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 4 (4) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 5 (5) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 5 (5) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 5 (5) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 6B (26) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 6B (26) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 6B (26) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 7F (51) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 7F (51) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 7F (51) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 8 (8) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 8 (8) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 8 (8) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 9N (9) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 9N (9) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 9N (9) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 9V (68) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 9V (68) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 9V (68) Random, Serum
laboratory_test	laboratory_test_name	Anti-Saccharomyces cerevisiae Antibodies (ASCA), IgA, Serum
laboratory_test	laboratory_test_name	Anti-Saccharomyces cerevisiae Antibodies (ASCA), IgG, Serum
laboratory_test	laboratory_test_name	Antiadrenal Antibody, Serum
laboratory_test	laboratory_test_name	Antibody Screen, Serum
laboratory_test	laboratory_test_name	Antibody to Hepatitis B surface antigen (HBSAb), Serum
laboratory_test	laboratory_test_name	Antibody-Dependent Cell-Mediated Cytotoxicity (ADCC), Blood
laboratory_test	laboratory_test_name	Antinuclear Antibody (ANA), Serum
laboratory_test	laboratory_test_name	Antistreptolysin O, Blood
laboratory_test	laboratory_test_name	Apoptotic Cells, %, Tissue
laboratory_test	laboratory_test_name	Appearance, Cerebrospinal Fluid
laboratory_test	laboratory_test_name	Appearance, Urine
laboratory_test	laboratory_test_name	Aspartate Aminotransferase (AST or SGOT), Serum
laboratory_test	laboratory_test_name	Aspergillus (Galactomannan) Antigen; Blood
laboratory_test	laboratory_test_name	Aspergillus (Galactomannan) Antigen; Bronchoalveolar Lavage
laboratory_test	laboratory_test_name	Aspergillus (Galactomannan) Antigen; CSF
laboratory_test	laboratory_test_name	Atypical Cells, Blood
laboratory_test	laboratory_test_name	Atypical Lymphocytes, #, Blood
laboratory_test	laboratory_test_name	Atypical Lymphocytes, %, Blood
laboratory_test	laboratory_test_name	Auer Rods
laboratory_test	laboratory_test_name	B Lymphocytes, #, Blood
laboratory_test	laboratory_test_name	BCR-ABL P210 Assay, Blood
laboratory_test	laboratory_test_name	BCR-ABL Sensitivity, Blood
laboratory_test	laboratory_test_name	BCR-ABL/G6PDH Ratio, Blood
laboratory_test	laboratory_test_name	BK Virus, Polymerase Chain Reaction (PCR), #, Blood
